Date,Open,High,Low,Close,Adj Close,Volume
2022-11-28,64.12000274658203,65.27999877929688,62.900001525878906,64.4800033569336,63.919715881347656,798800
2022-11-29,66.0199966430664,66.41999816894531,64.5,65.6500015258789,65.07955169677734,576600
2022-11-30,66.88999938964844,67.0999984741211,64.66999816894531,66.36000061035156,65.78337860107422,929700
2022-12-01,67.01000213623047,67.55999755859375,65.43000030517578,65.66000366210938,65.08946228027344,768900
2022-12-02,65.36000061035156,66.33000183105469,64.91999816894531,65.83999633789062,65.26789855957031,920900
2022-12-05,67.2699966430664,67.4000015258789,60.529998779296875,61.459999084472656,60.92595672607422,1040000
2022-12-06,61.18000030517578,62.619998931884766,58.54999923706055,59.290000915527344,58.774810791015625,1117700
2022-12-07,59.54999923706055,60.79999923706055,58.400001525878906,59.029998779296875,58.517066955566406,651200
2022-12-08,60.47999954223633,61.04999923706055,56.709999084472656,56.970001220703125,56.474971771240234,990300
2022-12-09,57.0,57.54999923706055,54.70000076293945,54.72999954223633,54.25443649291992,1105900
2022-12-12,55.25,57.060001373291016,54.79999923706055,56.7400016784668,56.24697494506836,1107200
2022-12-13,58.63999938964844,59.029998779296875,57.06999969482422,57.900001525878906,57.39689636230469,1062100
2022-12-14,58.380001068115234,59.18000030517578,57.130001068115234,57.68000030517578,57.178802490234375,1123600
2022-12-15,56.7599983215332,57.529998779296875,55.54999923706055,56.779998779296875,56.28662109375,1086500
2022-12-16,55.20000076293945,56.130001068115234,53.709999084472656,55.08000183105469,54.60139465332031,2428900
2022-12-19,56.27000045776367,56.52000045776367,53.68000030517578,54.54999923706055,54.07600021362305,1078300
2022-12-20,54.220001220703125,56.13999938964844,54.119998931884766,55.540000915527344,55.057395935058594,761300
2022-12-21,57.209999084472656,57.75,56.040000915527344,57.349998474121094,56.85166549682617,811800
2022-12-22,57.04999923706055,57.38999938964844,53.380001068115234,54.810001373291016,54.333744049072266,898900
2022-12-23,55.52000045776367,57.41999816894531,55.38999938964844,57.11000061035156,56.6137580871582,797100
2022-12-27,57.58000183105469,57.7400016784668,56.61000061035156,57.59000015258789,57.08958435058594,779500
2022-12-28,57.369998931884766,57.369998931884766,55.08000183105469,55.29999923706055,54.81947708129883,826500
2022-12-29,54.83000183105469,57.459999084472656,54.54999923706055,57.25,56.75253677368164,768000
2022-12-30,56.86000061035156,57.65999984741211,56.369998931884766,57.2400016784668,56.74262619018555,1414400
2023-01-03,56.65999984741211,56.90999984741211,52.7400016784668,53.15999984741211,52.69807815551758,1275300
2023-01-04,52.099998474121094,54.36000061035156,51.7400016784668,53.779998779296875,53.312686920166016,930000
2023-01-05,53.56999969482422,54.400001525878906,52.7599983215332,53.34000015258789,52.87651062011719,658000
2023-01-06,54.529998779296875,55.150001525878906,53.77000045776367,54.81999969482422,54.343650817871094,584600
2023-01-09,56.15999984741211,57.38999938964844,56.15999984741211,56.31999969482422,55.83061981201172,641400
2023-01-10,56.41999816894531,57.40999984741211,55.47999954223633,56.88999938964844,56.39566421508789,640000
2023-01-11,57.81999969482422,58.439998626708984,56.61000061035156,57.790000915527344,57.287845611572266,695500
2023-01-12,58.689998626708984,60.68000030517578,58.5,59.9900016784668,59.46873092651367,1076500
2023-01-13,60.04999923706055,60.2400016784668,59.220001220703125,60.0,59.478641510009766,804100
2023-01-17,60.25,60.790000915527344,59.529998779296875,59.970001220703125,59.44890594482422,610500
2023-01-18,60.72999954223633,62.25,58.97999954223633,59.0,58.48733139038086,998800
2023-01-19,58.41999816894531,60.77000045776367,58.150001525878906,60.540000915527344,60.01395034790039,791200
2023-01-20,61.13999938964844,61.72999954223633,59.869998931884766,61.66999816894531,61.134132385253906,641200
2023-01-23,62.29999923706055,63.560001373291016,61.90999984741211,62.400001525878906,61.8577880859375,766200
2023-01-24,62.529998779296875,63.97999954223633,61.75,63.45000076293945,62.89866638183594,1741900
2023-01-25,63.79999923706055,66.11000061035156,63.15999984741211,65.9800033569336,65.40668487548828,1523600
2023-01-26,66.8499984741211,68.91999816894531,66.22000122070312,68.73999786376953,68.14269256591797,1458400
2023-01-27,68.91000366210938,69.41000366210938,66.87000274658203,67.27999877929688,66.69538879394531,1591100
2023-01-30,65.94000244140625,66.41000366210938,64.12000274658203,64.31999969482422,63.761104583740234,975200
2023-01-31,64.38999938964844,66.31999969482422,64.1500015258789,66.16000366210938,65.58512878417969,857800
2023-02-01,65.37000274658203,66.30000305175781,62.599998474121094,64.37999725341797,63.82057571411133,1269700
2023-02-02,64.4000015258789,64.55999755859375,60.4900016784668,61.43000030517578,60.896217346191406,1344100
2023-02-03,61.150001525878906,64.30999755859375,60.86000061035156,62.16999816894531,61.62978744506836,1149700
2023-02-06,62.0099983215332,62.65999984741211,60.04999923706055,60.540000915527344,60.01395034790039,894400
2023-02-07,61.25,63.9900016784668,60.720001220703125,63.91999816894531,63.36457824707031,986800
2023-02-08,63.310001373291016,64.13999938964844,62.779998779296875,63.15999984741211,62.61118698120117,666900
2023-02-09,63.439998626708984,63.439998626708984,60.72999954223633,60.95000076293945,60.42039108276367,1041700
2023-02-10,62.08000183105469,65.05000305175781,61.709999084472656,64.83000183105469,64.26667785644531,961800
2023-02-13,64.33999633789062,65.16000366210938,63.529998779296875,64.62999725341797,64.06841278076172,658100
2023-02-14,63.97999954223633,65.69999694824219,63.720001220703125,65.45999908447266,64.89119720458984,804900
2023-02-15,63.709999084472656,64.30000305175781,61.939998626708984,63.790000915527344,63.235713958740234,978400
2023-02-16,63.40999984741211,64.23999786376953,61.9900016784668,62.029998779296875,61.49100112915039,779300
2023-02-17,61.099998474121094,61.099998474121094,58.220001220703125,58.9900016784668,58.477420806884766,1634500
2023-02-21,58.470001220703125,59.59000015258789,57.869998931884766,58.04999923706055,57.54558563232422,1396100
2023-02-22,54.4900016784668,54.4900016784668,50.849998474121094,52.380001068115234,51.92485809326172,5253100
2023-02-23,53.0099983215332,54.5,52.349998474121094,54.099998474121094,53.62990951538086,1942100
2023-02-24,53.2599983215332,55.060001373291016,52.5099983215332,55.04999923706055,54.723384857177734,1789500
2023-02-27,55.25,56.33000183105469,54.43000030517578,55.439998626708984,55.11106872558594,1160300
2023-02-28,56.63999938964844,56.68000030517578,53.7400016784668,53.790000915527344,53.47085952758789,1552200
2023-03-01,53.52000045776367,55.529998779296875,53.52000045776367,55.349998474121094,55.02159881591797,1032100
2023-03-02,54.95000076293945,57.119998931884766,54.34000015258789,56.650001525878906,56.31389236450195,1063300
2023-03-03,55.529998779296875,58.91999816894531,55.0,57.83000183105469,57.48688888549805,1523800
2023-03-06,57.099998474121094,57.209999084472656,55.849998474121094,57.13999938964844,56.80098342895508,1831200
2023-03-07,56.689998626708984,57.11000061035156,55.220001220703125,55.65999984741211,55.32976531982422,958900
2023-03-08,55.25,56.060001373291016,53.0,54.0099983215332,53.68954849243164,1127100
2023-03-09,54.47999954223633,55.630001068115234,52.630001068115234,52.720001220703125,52.40720748901367,1077100
2023-03-10,52.4900016784668,53.2599983215332,50.650001525878906,51.0,50.697410583496094,1021600
2023-03-13,49.34000015258789,51.349998474121094,48.47999954223633,48.88999938964844,48.59992980957031,1916500
2023-03-14,49.40999984741211,50.349998474121094,47.0,48.41999816894531,48.13271713256836,1606000
2023-03-15,45.779998779296875,46.09000015258789,43.209999084472656,44.31999969482422,44.05704116821289,2753600
2023-03-16,43.0,45.7400016784668,42.939998626708984,45.599998474121094,45.32944869995117,1637600
2023-03-17,45.45000076293945,45.45000076293945,43.08000183105469,43.45000076293945,43.19220733642578,3141300
2023-03-20,44.279998779296875,46.02000045776367,43.970001220703125,45.560001373291016,45.28968811035156,1862400
2023-03-21,47.150001525878906,48.25,47.029998779296875,47.79999923706055,47.516395568847656,1778100
2023-03-22,48.06999969482422,48.06999969482422,45.720001220703125,45.779998779296875,45.50838088989258,1620600
2023-03-23,46.15999984741211,46.970001220703125,44.459999084472656,45.0,44.733009338378906,1967900
2023-03-24,43.7599983215332,45.0099983215332,43.33000183105469,44.630001068115234,44.365203857421875,3415000
2023-03-27,45.650001525878906,47.119998931884766,44.66999816894531,46.810001373291016,46.53227233886719,1269700
2023-03-28,46.529998779296875,47.58000183105469,46.31999969482422,46.900001525878906,46.62173843383789,1054300
2023-03-29,47.75,48.060001373291016,46.810001373291016,47.599998474121094,47.31758117675781,1135200
2023-03-30,48.11000061035156,48.15999984741211,46.91999816894531,47.59000015258789,47.30764389038086,2076100
2023-03-31,47.97999954223633,48.220001220703125,47.310001373291016,47.650001525878906,47.36729049682617,1271700
2023-04-03,50.63999938964844,51.91999816894531,49.86000061035156,51.27000045776367,50.9658088684082,2489000
2023-04-04,51.86000061035156,51.86000061035156,49.060001373291016,50.16999816894531,49.87233352661133,1443300
2023-04-05,49.79999923706055,50.540000915527344,49.189998626708984,50.4900016784668,50.1904411315918,1067600
2023-04-06,50.13999938964844,51.04999923706055,49.58000183105469,50.470001220703125,50.170555114746094,1092100
2023-04-10,51.099998474121094,53.20000076293945,50.790000915527344,52.130001068115234,51.820709228515625,1402900
2023-04-11,52.560001373291016,52.630001068115234,51.470001220703125,52.310001373291016,51.99964141845703,1474900
2023-04-12,52.70000076293945,52.95000076293945,51.81999969482422,51.84000015258789,51.53242492675781,903600
2023-04-13,51.93000030517578,53.08000183105469,51.72999954223633,52.369998931884766,52.05928039550781,885200
2023-04-14,52.540000915527344,53.459999084472656,52.22999954223633,52.79999923706055,52.486732482910156,1160500
2023-04-17,52.779998779296875,53.15999984741211,51.61000061035156,51.7599983215332,51.452903747558594,935300
2023-04-18,51.5,51.72999954223633,50.77000045776367,51.25,50.945926666259766,789200
2023-04-19,50.279998779296875,50.93000030517578,49.529998779296875,50.83000183105469,50.52842330932617,1374800
2023-04-20,49.70000076293945,50.09000015258789,49.31999969482422,50.06999969482422,49.77293014526367,1320400
2023-04-21,50.310001373291016,50.40999984741211,49.02000045776367,49.130001068115234,48.83850860595703,761700
2023-04-24,49.0,51.20000076293945,49.0,50.81999969482422,50.51847839355469,1198900
2023-04-25,49.83000183105469,50.279998779296875,48.900001525878906,49.06999969482422,48.77886199951172,1773300
2023-04-26,49.58000183105469,50.47999954223633,46.56999969482422,47.33000183105469,47.04918670654297,2416400
2023-04-27,47.61000061035156,47.86000061035156,46.400001525878906,47.52000045776367,47.238059997558594,1203800
2023-04-28,47.41999816894531,49.779998779296875,47.09000015258789,49.029998779296875,48.739097595214844,1197000
2023-05-01,48.040000915527344,49.31999969482422,47.77000045776367,48.5099983215332,48.22218322753906,1146800
2023-05-02,47.220001220703125,47.540000915527344,44.81999969482422,45.02000045776367,44.752891540527344,1168300
2023-05-03,44.0,44.65999984741211,43.130001068115234,43.290000915527344,43.03315353393555,2153400
2023-05-04,43.4900016784668,44.310001373291016,42.040000915527344,42.38999938964844,42.13849639892578,1426000
2023-05-05,44.40999984741211,45.22999954223633,44.06999969482422,44.70000076293945,44.434791564941406,1074200
2023-05-08,46.84000015258789,46.95000076293945,44.560001373291016,45.11000061035156,44.84235763549805,989300
2023-05-09,44.4900016784668,45.150001525878906,43.900001525878906,44.119998931884766,43.85823059082031,1058400
2023-05-10,44.33000183105469,44.33000183105469,43.06999969482422,43.900001525878906,43.78841018676758,728200
2023-05-11,42.86000061035156,43.41999816894531,42.150001525878906,43.36000061035156,43.24978256225586,1162500
2023-05-12,43.79999923706055,44.27000045776367,42.459999084472656,43.63999938964844,43.52906799316406,885100
2023-05-15,44.11000061035156,44.849998474121094,43.650001525878906,44.33000183105469,44.217315673828125,883700
2023-05-16,43.90999984741211,44.40999984741211,42.599998474121094,42.599998474121094,42.4917106628418,760800
2023-05-17,43.369998931884766,44.349998474121094,42.52000045776367,44.18000030517578,44.06769561767578,1182700
2023-05-18,43.54999923706055,44.779998779296875,43.119998931884766,44.68000030517578,44.56642532348633,774300
2023-05-19,45.439998626708984,45.70000076293945,44.720001220703125,45.34000015258789,45.22474670410156,1037900
2023-05-22,45.400001525878906,47.45000076293945,45.349998474121094,46.959999084472656,46.84062957763672,1831200
2023-05-23,47.349998474121094,48.560001373291016,46.97999954223633,47.279998779296875,47.15981674194336,1064700
2023-05-24,48.0,49.529998779296875,47.650001525878906,48.689998626708984,48.56623077392578,1727300
2023-05-25,47.400001525878906,47.400001525878906,45.77000045776367,45.88999938964844,45.77334976196289,1141800
2023-05-26,46.45000076293945,46.56999969482422,45.41999816894531,46.27000045776367,46.15238571166992,723600
2023-05-30,45.31999969482422,45.58000183105469,44.220001220703125,44.9900016784668,44.87563705444336,896200
2023-05-31,44.029998779296875,44.560001373291016,43.209999084472656,43.970001220703125,43.85823059082031,1598200
2023-06-01,44.189998626708984,45.900001525878906,43.959999084472656,45.02000045776367,44.90556335449219,878000
2023-06-02,46.540000915527344,47.72999954223633,46.130001068115234,47.33000183105469,47.20969009399414,1261100
2023-06-05,48.310001373291016,48.70000076293945,46.599998474121094,46.849998474121094,46.73090744018555,1082200
2023-06-06,45.900001525878906,48.869998931884766,45.709999084472656,48.86000061035156,48.735801696777344,1301300
2023-06-07,49.25,51.9900016784668,49.18000030517578,51.72999954223633,51.59850311279297,2640600
2023-06-08,51.08000183105469,51.66999816894531,50.529998779296875,51.5,51.36908721923828,1369800
2023-06-09,51.2400016784668,51.9900016784668,50.36000061035156,50.79999923706055,50.670867919921875,1103100
2023-06-12,49.4900016784668,50.95000076293945,49.119998931884766,49.83000183105469,49.70333480834961,1168100
2023-06-13,51.04999923706055,52.29999923706055,50.650001525878906,51.33000183105469,51.19952392578125,1531700
2023-06-14,52.0,52.33000183105469,49.34000015258789,49.779998779296875,49.65346145629883,1161900
2023-06-15,49.970001220703125,51.119998931884766,49.970001220703125,50.34000015258789,50.2120361328125,1338000
2023-06-16,50.91999816894531,50.95000076293945,49.599998474121094,49.95000076293945,49.823028564453125,2115800
2023-06-20,49.20000076293945,49.209999084472656,47.7599983215332,48.7400016784668,48.61610794067383,1315900
2023-06-21,48.83000183105469,50.41999816894531,48.41999816894531,50.16999816894531,50.0424690246582,980900
2023-06-22,49.060001373291016,49.2400016784668,48.2400016784668,49.0099983215332,48.88541793823242,1154400
2023-06-23,48.119998931884766,50.279998779296875,48.0099983215332,49.63999938964844,49.513816833496094,5789000
2023-06-26,49.70000076293945,50.689998626708984,49.689998626708984,49.93000030517578,49.80308151245117,1113100
2023-06-27,49.880001068115234,50.720001220703125,49.25,50.15999984741211,50.032493591308594,1243400
2023-06-28,50.2400016784668,50.880001068115234,49.66999816894531,50.18000030517578,50.05244445800781,2585200
2023-06-29,50.540000915527344,51.84000015258789,50.150001525878906,51.7400016784668,51.608482360839844,1272200
2023-06-30,52.08000183105469,52.97999954223633,51.31999969482422,52.31999969482422,52.18700408935547,2278400
2023-07-03,52.29999923706055,53.08000183105469,52.02000045776367,52.310001373291016,52.177032470703125,595600
2023-07-05,52.65999984741211,52.689998626708984,51.689998626708984,51.84000015258789,51.70822525024414,1421300
2023-07-06,51.290000915527344,51.65999984741211,49.119998931884766,50.2599983215332,50.132240295410156,884400
2023-07-07,50.06999969482422,52.16999816894531,50.06999969482422,51.45000076293945,51.319217681884766,3210100
2023-07-10,51.099998474121094,52.279998779296875,51.0,52.2599983215332,52.12715530395508,1285300
2023-07-11,52.75,53.91999816894531,52.459999084472656,53.84000015258789,53.70314025878906,1313400
2023-07-12,54.47999954223633,54.54999923706055,53.29999923706055,53.849998474121094,53.71311569213867,2647300
2023-07-13,54.02000045776367,56.20000076293945,53.880001068115234,55.189998626708984,55.04970932006836,1925600
2023-07-14,54.52000045776367,54.7599983215332,52.150001525878906,52.22999954223633,52.097232818603516,1724800
2023-07-17,52.0,53.040000915527344,51.900001525878906,52.59000015258789,52.45631790161133,1370000
2023-07-18,52.720001220703125,55.540000915527344,52.54999923706055,55.349998474121094,55.20930099487305,1650200
2023-07-19,55.400001525878906,56.209999084472656,54.95000076293945,55.58000183105469,55.438720703125,1398200
2023-07-20,56.45000076293945,56.45000076293945,54.36000061035156,55.540000915527344,55.39881896972656,1015300
2023-07-21,56.0,56.130001068115234,54.939998626708984,55.83000183105469,55.68808364868164,1334800
2023-07-24,55.93000030517578,57.599998474121094,55.83000183105469,56.720001220703125,56.57582092285156,1263200
2023-07-25,56.70000076293945,57.790000915527344,55.900001525878906,56.540000915527344,56.396278381347656,1719200
2023-07-26,55.5,55.5,52.310001373291016,52.7599983215332,52.625885009765625,5261700
2023-07-27,53.900001525878906,55.380001068115234,52.41999816894531,53.2400016784668,53.10466766357422,2633900
2023-07-28,53.7599983215332,54.0,52.95000076293945,53.77000045776367,53.63331985473633,1433000
2023-07-31,54.5,55.63999938964844,54.18000030517578,55.630001068115234,55.488590240478516,1384100
2023-08-01,54.90999984741211,56.40999984741211,53.70000076293945,56.25,56.10701370239258,1647200
2023-08-02,55.06999969482422,55.91999816894531,54.040000915527344,55.369998931884766,55.229251861572266,1219200
2023-08-03,56.189998626708984,57.88999938964844,55.2599983215332,57.40999984741211,57.26406478881836,1393800
2023-08-04,58.0,58.43000030517578,56.970001220703125,58.36000061035156,58.21165084838867,1362700
2023-08-07,58.5,58.880001068115234,57.77000045776367,58.599998474121094,58.4510383605957,895700
2023-08-08,56.880001068115234,59.20000076293945,56.61000061035156,58.93000030517578,58.78020095825195,1035400
2023-08-09,59.70000076293945,60.70000076293945,58.83000183105469,59.0099983215332,58.8599967956543,1299800
2023-08-10,58.86000061035156,59.40999984741211,57.470001220703125,57.95000076293945,57.95000076293945,1053800
2023-08-11,57.810001373291016,59.2599983215332,57.5099983215332,58.630001068115234,58.630001068115234,936000
2023-08-14,58.0,59.380001068115234,57.5099983215332,59.279998779296875,59.279998779296875,880800
2023-08-15,58.709999084472656,58.72999954223633,57.52000045776367,57.81999969482422,57.81999969482422,839200
2023-08-16,58.61000061035156,60.04999923706055,58.5099983215332,58.779998779296875,58.779998779296875,2492000
2023-08-17,59.9900016784668,60.95000076293945,59.65999984741211,60.369998931884766,60.369998931884766,1887900
2023-08-18,59.560001373291016,61.040000915527344,59.560001373291016,60.9900016784668,60.9900016784668,1501100
2023-08-21,61.41999816894531,62.439998626708984,60.86000061035156,61.56999969482422,61.56999969482422,1479500
2023-08-22,61.619998931884766,62.29999923706055,60.70000076293945,60.880001068115234,60.880001068115234,1330800
2023-08-23,60.220001220703125,60.970001220703125,59.369998931884766,60.7599983215332,60.7599983215332,889200
2023-08-24,59.939998626708984,61.22999954223633,59.83000183105469,59.95000076293945,59.95000076293945,990900
2023-08-25,60.880001068115234,61.06999969482422,59.7599983215332,60.83000183105469,60.83000183105469,1600900
2023-08-28,61.52000045776367,62.04999923706055,60.790000915527344,61.09000015258789,61.09000015258789,910900
2023-08-29,61.0,61.91999816894531,60.5,61.599998474121094,61.599998474121094,801500
2023-08-30,61.95000076293945,62.939998626708984,61.5099983215332,62.68000030517578,62.68000030517578,1278700
2023-08-31,62.779998779296875,63.70000076293945,62.060001373291016,63.5,63.5,1131500
2023-09-01,64.0,64.7300033569336,63.88999938964844,64.54000091552734,64.54000091552734,1065700
2023-09-05,64.75,65.44000244140625,63.5,63.54999923706055,63.54999923706055,1214100
2023-09-06,63.34000015258789,64.48999786376953,62.970001220703125,63.900001525878906,63.900001525878906,922300
2023-09-07,63.54999923706055,64.05999755859375,62.18000030517578,62.849998474121094,62.849998474121094,1348300
2023-09-08,63.220001220703125,63.77000045776367,62.779998779296875,63.34000015258789,63.34000015258789,1268500
2023-09-11,63.56999969482422,63.779998779296875,60.5099983215332,61.119998931884766,61.119998931884766,1709600
2023-09-12,62.0,63.380001068115234,61.81999969482422,63.189998626708984,63.189998626708984,1470500
2023-09-13,63.61000061035156,63.720001220703125,61.720001220703125,62.65999984741211,62.65999984741211,1071200
2023-09-14,63.880001068115234,64.19000244140625,62.56999969482422,62.880001068115234,62.880001068115234,1068700
2023-09-15,62.119998931884766,62.81999969482422,61.25,61.560001373291016,61.560001373291016,2692300
2023-09-18,63.0,63.0,61.119998931884766,61.29999923706055,61.29999923706055,1220200
2023-09-19,62.08000183105469,62.349998474121094,59.56999969482422,60.29999923706055,60.29999923706055,1307100
2023-09-20,59.84000015258789,60.630001068115234,57.959999084472656,58.029998779296875,58.029998779296875,1620700
2023-09-21,58.11000061035156,58.5,57.119998931884766,57.439998626708984,57.439998626708984,1043200
2023-09-22,58.060001373291016,58.439998626708984,56.86000061035156,57.2599983215332,57.2599983215332,1005600
2023-09-25,57.2599983215332,58.59000015258789,57.02000045776367,58.369998931884766,58.369998931884766,750900
2023-09-26,57.72999954223633,59.0,57.72999954223633,58.650001525878906,58.650001525878906,1206300
2023-09-27,59.810001373291016,61.939998626708984,59.58000183105469,61.2599983215332,61.2599983215332,2723700
2023-09-28,60.70000076293945,61.689998626708984,60.349998474121094,60.70000076293945,60.70000076293945,1622800
2023-09-29,60.939998626708984,60.939998626708984,59.06999969482422,59.47999954223633,59.47999954223633,1099900
2023-10-02,59.529998779296875,59.61000061035156,56.220001220703125,56.720001220703125,56.720001220703125,1433300
2023-10-03,56.40999984741211,57.06999969482422,55.849998474121094,56.86000061035156,56.86000061035156,727000
2023-10-04,56.290000915527344,56.47999954223633,53.41999816894531,54.20000076293945,54.20000076293945,1354800
2023-10-05,53.380001068115234,54.40999984741211,53.13999938964844,53.630001068115234,53.630001068115234,1117300
2023-10-06,54.40999984741211,56.529998779296875,53.29999923706055,55.439998626708984,55.439998626708984,1575700
2023-10-09,57.720001220703125,60.0,57.5,59.349998474121094,59.349998474121094,1304100
2023-10-10,59.349998474121094,60.2599983215332,59.189998626708984,59.720001220703125,59.720001220703125,1026900
